#{"t_start": 1652374387.1519566, "env_id": null}
r,l,t
40000,1,133061.504368
40000,1,133077.52505
40000,1,133083.184064
40000,1,133088.554694
40000,1,133096.724556
40000,1,133102.082225
40000,1,133107.186416
40000,1,133112.33243
40000,1,133118.217456
40000,1,133123.565988
40000,1,133128.850467
40000,1,133134.413916
40000,1,133139.542027
2964.163619,1,133160.055193
3004.839423,1,133180.644444
40000,1,133185.851563
2939.785066,1,133206.006408
40000,1,133211.238604
40000,1,133216.157381
40000,1,133221.571062
40000,1,133226.517349
2929.035634,1,133246.653858
40000,1,133251.536006
2932.738658,1,133272.240584
40000,1,133277.176503
2929.285539,1,133297.706835
40000,1,133302.59713
40000,1,133316.230586
40000,1,133331.344999
40000,1,133336.496717
40000,1,133353.443844
40000,1,133358.349807
40000,1,133374.180769
2948.051982,1,133394.924832
40000,1,133406.755551
2976.664471,1,133427.341911
40000,1,133443.28348
40000,1,133453.623293
2977.028973,1,133473.937459
40000,1,133478.971331
40000,1,133484.367895
40000,1,133489.593526
40000,1,133503.115368
40000,1,133508.690108
40000,1,133513.70057
40000,1,133519.046023
40000,1,133537.388282
2931.859156,1,133557.788086
2954.777124,1,133578.378003
40000,1,133583.473846
40000,1,133592.594422
2964.788963,1,133613.143088
40000,1,133618.48402
40000,1,133623.952369
40000,1,133629.115867
40000,1,133634.416608
40000,1,133639.524496
40000,1,133644.539124
40000,1,133649.460324
40000,1,133654.499817
40000,1,133659.533172
40000,1,133664.74013
40000,1,133670.150311
40000,1,133683.296305
2947.740708,1,133703.778033
40000,1,133710.386651
2944.355866,1,133730.62344
40000,1,133736.02858
40000,1,133741.411462
40000,1,133746.446301
40000,1,133751.601355
40000,1,133757.158832
40000,1,133763.06552
40000,1,133782.882165
40000,1,133787.940254
40000,1,133803.167588
40000,1,133822.617082
2956.990151,1,133843.270344
40000,1,133848.684314
2988.65201,1,133869.128032
40000,1,133880.324606
40000,1,133885.367191
40000,1,133898.900719
40000,1,133904.328524
2966.392717,1,133924.65409
40000,1,133929.646087
40000,1,133945.15865
40000,1,133964.73762
40000,1,133980.399582
40000,1,133986.041139
2970.257598,1,134006.673202
2961.286299,1,134027.068701
40000,1,134032.443079
40000,1,134037.706773
40000,1,134042.647496
2935.046637,1,134063.127714
40000,1,134081.855802
40000,1,134086.920783
2962.288283,1,134107.400871
40000,1,134112.77943
40000,1,134120.387162
2969.70196,1,134140.861158
40000,1,134157.796566
40000,1,134162.973155
40000,1,134167.90249
40000,1,134173.028974
40000,1,134178.391829
40000,1,134183.527861
40000,1,134188.542177
40000,1,134193.561875
40000,1,134211.926949
40000,1,134217.450778
2948.051853,1,134237.70248
40000,1,134242.639307
40000,1,134247.767239
40000,1,134252.746022
40000,1,134264.800265
40000,1,134283.052224
40000,1,134288.063409
40000,1,134293.255045
40000,1,134309.878931
40000,1,134314.791428
40000,1,134320.381679
40000,1,134325.5449
40000,1,134330.847893
2924.382032,1,134351.27469
2953.774231,1,134372.157495
40000,1,134385.536851
40000,1,134390.764292
40000,1,134395.831217
2981.070247,1,134416.47032
2959.327916,1,134437.230214
40000,1,134442.621523
40000,1,134447.588648
40000,1,134452.975175
40000,1,134457.990924
40000,1,134470.584822
2941.413014,1,134491.03601
40000,1,134496.206686
40000,1,134501.552835
40000,1,134506.768183
40000,1,134512.150762
40000,1,134517.416157
40000,1,134535.034778
40000,1,134539.998252
2933.592583,1,134560.268899
40000,1,134575.130685
40000,1,134589.017176
40000,1,134594.337718
40000,1,134599.552832
40000,1,134604.938253
40000,1,134609.831681
40000,1,134614.715961
2944.754773,1,134635.003912
40000,1,134642.225045
40000,1,134647.356179
40000,1,134652.394711
2932.485946,1,134672.683239
40000,1,134677.589768
2991.659478,1,134698.042664
40000,1,134703.302763
40000,1,134719.435329
40000,1,134736.32421
40000,1,134741.758526
2931.81192,1,134762.65897
40000,1,134768.383712
40000,1,134773.430251
2962.548461,1,134793.985735
40000,1,134799.149281
2952.552425,1,134819.530131
2930.301786,1,134840.190999
2918.173508,1,134860.777878
40000,1,134874.907585
2956.886523,1,134895.756811
40000,1,134910.761757
40000,1,134915.911124
2929.052193,1,134936.517102
2963.034437,1,134957.035429
40000,1,134962.29795
40000,1,134967.619267
40000,1,134981.231538
40000,1,134997.804862
40000,1,135014.322166
2968.541294,1,135034.644376
40000,1,135039.695827
2951.755137,1,135060.363284
2957.722837,1,135080.642178
40000,1,135085.74145
40000,1,135090.851519
40000,1,135101.960161
40000,1,135115.359548
2949.307414,1,135135.725495
40000,1,135141.071188
2939.426973,1,135161.785611
2951.242576,1,135182.634792
40000,1,135187.874285
40000,1,135198.783705
40000,1,135211.613376
40000,1,135216.646751
40000,1,135222.204492
40000,1,135235.242187
40000,1,135240.383435
40000,1,135245.579258
2959.755909,1,135265.684506
40000,1,135270.759901
40000,1,135276.302533
40000,1,135281.56827
40000,1,135294.705345
40000,1,135299.873173
2964.929007,1,135320.283451
40000,1,135325.478033
40000,1,135338.819627
40000,1,135343.702508
40000,1,135348.857503
40000,1,135353.848598
40000,1,135359.217283
2986.111958,1,135379.527599
2958.6248,1,135400.062191
40000,1,135405.311254
2944.879786,1,135425.841737
40000,1,135436.807611
40000,1,135442.022541
40000,1,135447.174004
40000,1,135452.581688
40000,1,135457.76982
40000,1,135462.842927
40000,1,135467.93871
2936.105978,1,135488.417364
40000,1,135504.031157
40000,1,135509.210923
40000,1,135523.95014
40000,1,135528.910209
40000,1,135534.089041
40000,1,135539.517765
40000,1,135545.2099
40000,1,135550.407962
40000,1,135563.139319
40000,1,135568.337498
2964.553423,1,135588.942754
40000,1,135594.328751
40000,1,135604.991996
2940.421967,1,135625.661762
40000,1,135630.71728
40000,1,135646.034847
40000,1,135651.535123
40000,1,135657.112304
40000,1,135672.832434
40000,1,135677.816038
2971.948243,1,135697.972606
40000,1,135703.43093
40000,1,135708.663351
2952.836924,1,135729.393758
2978.748667,1,135750.015901
2939.51131,1,135770.618537
40000,1,135776.175874
40000,1,135781.192301
40000,1,135786.079825
2944.424458,1,135806.857592
2955.379413,1,135827.335131
40000,1,135833.563679
40000,1,135838.641076
40000,1,135844.174472
40000,1,135849.257811
40000,1,135862.903086
40000,1,135868.049874
40000,1,135880.120311
40000,1,135885.435771
40000,1,135899.834549
40000,1,135904.966552
40000,1,135910.298139
40000,1,135915.405743
40000,1,135920.562712
40000,1,135939.770994
40000,1,135944.879704
2976.515297,1,135965.599344
40000,1,135970.801826
40000,1,135976.011716
40000,1,135987.66333
40000,1,135995.702939
40000,1,136000.976418
2934.54902,1,136021.634346
2955.695108,1,136042.175462
40000,1,136047.371952
40000,1,136052.572585
40000,1,136057.596547
40000,1,136064.966022
40000,1,136070.798998
2942.729486,1,136091.229065
40000,1,136096.826739
40000,1,136112.211355
2926.829807,1,136132.944453
40000,1,136138.760676
40000,1,136144.484672
40000,1,136163.240019
2932.755885,1,136184.039922
2996.902875,1,136204.587468
40000,1,136217.501937
40000,1,136233.912424
40000,1,136246.067107
40000,1,136251.541942
40000,1,136256.911599
40000,1,136262.121581
40000,1,136267.154482
40000,1,136285.860322
2950.123743,1,136306.471875
40000,1,136321.99267
40000,1,136327.019856
40000,1,136332.213389
40000,1,136338.11313
40000,1,136343.078258
40000,1,136348.249929
40000,1,136353.483301
2942.164804,1,136373.890225
40000,1,136379.130102
2924.567808,1,136399.680347
2948.174714,1,136420.111973
40000,1,136425.382068
40000,1,136430.811926
40000,1,136436.129906
40000,1,136441.130512
2942.346728,1,136461.816168
40000,1,136466.908941
40000,1,136480.751743
40000,1,136485.817928
2959.182732,1,136506.274647
40000,1,136511.341147
40000,1,136520.161069
40000,1,136529.480965
2940.46528,1,136549.819796
2959.157435,1,136570.48953
40000,1,136575.715429
40000,1,136580.787638
40000,1,136586.198719
40000,1,136591.312224
2946.994628,1,136611.653845
40000,1,136616.842082
40000,1,136633.554526
40000,1,136639.392879
40000,1,136644.990007
40000,1,136661.114352
2960.751153,1,136681.472816
40000,1,136686.997453
40000,1,136701.850656
40000,1,136706.984407
40000,1,136725.963412
2964.310384,1,136746.411813
40000,1,136759.176894
40000,1,136764.24913
40000,1,136783.377635
40000,1,136788.335657
40000,1,136793.410938
40000,1,136798.403807
40000,1,136803.419927
2958.952724,1,136823.506077
40000,1,136836.789935
40000,1,136841.76543
40000,1,136853.295348
40000,1,136858.381085
40000,1,136863.383687
40000,1,136868.470387
40000,1,136873.566598
40000,1,136880.819263
2940.516897,1,136901.036247
40000,1,136906.35485
40000,1,136924.579765
40000,1,136929.743788
40000,1,136934.851435
40000,1,136940.225678
40000,1,136952.348842
40000,1,136957.634718
40000,1,136969.92607
40000,1,136974.902135
2949.053285,1,136995.013643
40000,1,137000.197569
40000,1,137013.082403
2947.194191,1,137033.605317
2943.772225,1,137054.235503
40000,1,137059.377989
40000,1,137064.655577
40000,1,137069.715824
40000,1,137075.688184
40000,1,137093.143126
2949.678828,1,137113.914674
40000,1,137118.866642
40000,1,137124.574414
40000,1,137129.699082
2917.742963,1,137150.126432
40000,1,137155.477456
40000,1,137160.843671
40000,1,137167.822724
40000,1,137181.271886
40000,1,137192.358097
40000,1,137197.667361
40000,1,137202.641554
40000,1,137214.174826
40000,1,137221.304469
40000,1,137235.662403
40000,1,137240.692768
40000,1,137245.780243
40000,1,137251.333036
2946.375639,1,137271.731226
40000,1,137276.746188
2963.620714,1,137297.300322
40000,1,137303.025579
40000,1,137308.329253
40000,1,137313.231974
40000,1,137318.647494
40000,1,137323.750157
40000,1,137329.104118
40000,1,137345.405653
40000,1,137350.630344
40000,1,137355.886105
40000,1,137363.572881
40000,1,137368.788656
40000,1,137373.882243
40000,1,137379.395902
40000,1,137384.51406
40000,1,137398.286354
40000,1,137403.460759
2956.06164,1,137423.903749
40000,1,137440.768322
2958.500507,1,137461.494611
40000,1,137466.49501
2954.331831,1,137486.783943
2973.456602,1,137507.330452
40000,1,137518.841289
40000,1,137531.947332
40000,1,137549.102478
2924.577071,1,137569.83559
40000,1,137575.007045
2972.452035,1,137595.594689
40000,1,137600.587265
40000,1,137616.690977
40000,1,137632.869988
40000,1,137638.041919
40000,1,137643.251817
40000,1,137648.199603
40000,1,137653.614125
40000,1,137658.835183
40000,1,137664.227576
40000,1,137682.331023
40000,1,137689.19736
2954.123426,1,137709.963326
2983.359219,1,137730.31558
40000,1,137735.699601
40000,1,137750.688624
40000,1,137755.914626
40000,1,137761.029971
40000,1,137766.259365
2926.261488,1,137786.866914
40000,1,137798.740179
2957.928838,1,137819.06908
40000,1,137824.151684
2944.399296,1,137844.376378
40000,1,137849.488587
40000,1,137855.024992
40000,1,137860.385268
2929.916213,1,137880.981507
40000,1,137886.272488
40000,1,137900.242934
40000,1,137905.250518
40000,1,137910.621607
40000,1,137927.389659
40000,1,137932.56275
40000,1,137937.949963
40000,1,137942.863677
40000,1,137959.226974
40000,1,137964.421713
2929.379301,1,137984.703418
2934.827116,1,138005.40964
2995.125241,1,138026.124663
40000,1,138031.170737
40000,1,138036.225652
40000,1,138047.61044
40000,1,138052.744721
40000,1,138057.934938
40000,1,138063.449594
40000,1,138076.594293
40000,1,138081.688928
40000,1,138097.241873
40000,1,138102.164572
40000,1,138117.076875
40000,1,138126.477331
40000,1,138131.73686
2948.351924,1,138152.07801
2914.133743,1,138172.796619
40000,1,138185.924124
2930.343166,1,138206.579995
40000,1,138211.89184
40000,1,138227.157792
40000,1,138232.529421
40000,1,138238.209563
2995.839739,1,138258.813538
40000,1,138277.197877
40000,1,138282.193336
2931.856205,1,138302.770216
2933.74,1,138323.425571
40000,1,138338.00101
2945.645317,1,138358.521442
40000,1,138364.129544
40000,1,138372.05199
40000,1,138377.505697
40000,1,138383.990281
40000,1,138389.194428
2959.344168,1,138409.799317
2950.399019,1,138430.485762
40000,1,138435.492406
40000,1,138449.627986
40000,1,138464.168959
40000,1,138469.461337
2957.226336,1,138490.033065
40000,1,138502.760086
40000,1,138521.373707
40000,1,138526.400015
40000,1,138531.464126
40000,1,138536.42845
40000,1,138541.600455
40000,1,138546.723805
40000,1,138561.124105
40000,1,138566.254045
40000,1,138581.12315
40000,1,138586.057237
2943.533438,1,138606.012668
40000,1,138611.544413
40000,1,138616.88325
40000,1,138631.337975
40000,1,138636.584059
40000,1,138641.618083
2966.748554,1,138662.062588
2956.585743,1,138682.938949
2964.619731,1,138703.58981
2955.288386,1,138724.201325
40000,1,138729.321719
40000,1,138734.479016
2951.143118,1,138754.944631
2953.427345,1,138775.688968
40000,1,138780.822201
2966.142589,1,138801.251419
40000,1,138808.574382
2976.351256,1,138829.244227
2969.729785,1,138849.583967
40000,1,138854.559549
40000,1,138859.78267
40000,1,138864.959887
40000,1,138870.633977
40000,1,138875.807181
40000,1,138880.698413
2962.592143,1,138900.976561
2959.804697,1,138921.345014
40000,1,138935.707389
40000,1,138940.729143
40000,1,138945.675368
40000,1,138959.446781
40000,1,138978.696656
40000,1,138983.796557
40000,1,138988.892907
40000,1,138994.208032
40000,1,138999.375394
40000,1,139004.331729
40000,1,139017.639457
40000,1,139030.549231
40000,1,139035.538732
40000,1,139040.548078
40000,1,139045.573115
40000,1,139050.621111
2965.144264,1,139070.426984
40000,1,139075.508028
40000,1,139086.434942
40000,1,139091.801901
40000,1,139097.470641
2968.421525,1,139118.097423
40000,1,139126.255939
40000,1,139145.526143
40000,1,139163.101333
40000,1,139168.194869
40000,1,139183.294456
40000,1,139188.41165
40000,1,139193.609237
40000,1,139211.209865
2996.910126,1,139227.095017
40000,1,139231.695231
40000,1,139236.226354
40000,1,139240.805189
2958.18035,1,139256.66787
2956.47323,1,139272.29813
40000,1,139276.892847
40000,1,139281.610759
40000,1,139286.118135
40000,1,139298.768285
40000,1,139303.624006
40000,1,139314.957844
40000,1,139324.739466
40000,1,139329.182904
40000,1,139334.146874
40000,1,139338.693256
2946.891992,1,139354.260893
40000,1,139364.709004
40000,1,139369.160329
40000,1,139374.205561
40000,1,139378.54271
40000,1,139382.955409
2993.871671,1,139398.442703
2972.171327,1,139414.641253
40000,1,139426.774612
40000,1,139431.25528
40000,1,139440.087612
40000,1,139444.583955
40000,1,139449.189809
2950.611873,1,139465.005133
40000,1,139469.64611
40000,1,139474.140691
2961.380918,1,139489.70115
40000,1,139494.194649
40000,1,139500.559611
40000,1,139505.000497
40000,1,139509.889598
40000,1,139514.407847
40000,1,139519.007778
40000,1,139523.987528
40000,1,139528.544976
40000,1,139533.014985
2958.063193,1,139548.406096
40000,1,139552.913441
40000,1,139557.523549
40000,1,139571.895509
40000,1,139576.568718
40000,1,139581.332707
40000,1,139592.362675
40000,1,139597.384126
40000,1,139601.915303
40000,1,139606.706093
40000,1,139611.244058
40000,1,139620.952516
2954.987308,1,139636.784494
40000,1,139648.582605
2941.95633,1,139664.633338
40000,1,139669.129576
40000,1,139680.299261
40000,1,139684.775171
40000,1,139689.467205
40000,1,139694.054591
40000,1,139698.69427
40000,1,139703.295432
40000,1,139707.809214
40000,1,139712.257572
40000,1,139716.728836
2981.909526,1,139731.571526
2962.608856,1,139747.359409
40000,1,139751.956657
40000,1,139762.881821
40000,1,139776.096267
40000,1,139780.661422
2952.561175,1,139796.426325
40000,1,139801.185575
2974.082456,1,139817.023985
2950.674534,1,139832.845027
40000,1,139848.618687
40000,1,139853.035669
40000,1,139857.506716
40000,1,139861.946643
40000,1,139874.065484
40000,1,139878.804848
2973.726216,1,139894.785104
40000,1,139899.729965
2973.90629,1,139915.485505
40000,1,139926.482485
40000,1,139931.043341
40000,1,139935.629605
40000,1,139940.131385
40000,1,139949.005387
40000,1,139953.56901
40000,1,139957.928014
40000,1,139962.732714
40000,1,139973.554852
2944.989465,1,139989.573823
40000,1,139994.130413
2967.270112,1,140009.680925
40000,1,140018.539777
40000,1,140028.782083
2957.710184,1,140044.583369
40000,1,140049.086522
40000,1,140053.782694
2973.885932,1,140069.317631
40000,1,140074.173944
40000,1,140081.227355
40000,1,140091.468735
40000,1,140095.899225
40000,1,140100.958223
40000,1,140111.485485
40000,1,140116.033361
40000,1,140125.017591
40000,1,140129.739976
40000,1,140136.041043
2933.196255,1,140152.152148
40000,1,140159.969478
2988.694334,1,140176.049114
2967.476429,1,140191.917544
40000,1,140203.227847
40000,1,140213.58383
2971.076103,1,140229.231362
40000,1,140233.677146
2983.90509,1,140249.522784
40000,1,140254.463093
40000,1,140259.038176
40000,1,140263.683115
40000,1,140268.162593
2956.864105,1,140283.419894
40000,1,140287.906154
2939.415206,1,140303.771233
40000,1,140313.497817
2982.066586,1,140329.237494
40000,1,140334.20454
2976.502371,1,140349.837322
40000,1,140354.265453
40000,1,140364.283258
40000,1,140368.93459
40000,1,140373.366342
40000,1,140377.808276
40000,1,140382.346818
40000,1,140386.709696
40000,1,140391.52014
40000,1,140396.093741
2941.357676,1,140411.143508
40000,1,140415.696799
40000,1,140420.205037
40000,1,140424.765352
40000,1,140438.763479
40000,1,140443.411027
40000,1,140447.920444
40000,1,140452.361602
40000,1,140461.519932
40000,1,140470.283758
2961.231692,1,140486.113135
2972.55296,1,140501.983299
40000,1,140506.466175
40000,1,140511.020669
40000,1,140515.738564
2880.098875,1,140531.394144
40000,1,140535.958617
40000,1,140545.359333
40000,1,140549.863209
40000,1,140554.379758
40000,1,140558.826333
2945.355808,1,140574.307135
